FIPS,2020,2030,2040,2050,2060,2070,2080,2090,2100,state_name
30061,3050.436874037292,2771.0965068661226,2399.8986631253324,2310.1053145263227,2235.581010409286,2337.5579248088598,2481.647793430025,2630.116529357532,2721.061635288098,montana
30063,130317.49696748596,153167.88089362963,178559.29267833408,177006.01004080923,176511.10807085692,177613.98213436865,179598.87334604585,182093.88686504544,184798.3576926891,montana
30065,3444.456671917917,3217.553580969035,3002.146724449396,14785.828549651676,26673.08650196592,39141.19518973225,52020.10807839804,64248.57897796231,76048.41877472393,montana
30067,15724.118836470512,14861.736417122582,14899.70958058182,17738.787810164045,20870.833841329,24222.565031708305,27706.01815486625,30992.34652120893,34188.33995252438,montana
30069,155.50149502068234,105.71656033182828,9.910977056859954,164.127442920779,318.80966907550413,483.691223829176,659.6770315615901,835.0922699968442,1014.7423753828272,montana
30071,3234.6982489332854,2986.486299469492,2991.8677429455583,3003.973882951104,2843.88533369704,2758.731176018885,2652.268666190001,2365.2280333715703,2103.8485634081985,montana
30073,5325.322992740899,5436.379000477686,5537.784804000975,8351.171174378018,11256.752665655868,14295.034618411171,17464.801135248137,20454.667009555567,23325.333926982395,montana
30075,659.2007811295435,620.8933273128661,587.5719113801387,1258.1209389672083,1887.55789473994,2529.21286437769,3207.471187178326,3819.416192801368,4482.744103518946,montana
30077,6653.80405245156,6683.336699267086,6709.112482084168,11886.571775042148,17103.057310450276,22548.10412270141,28123.956742684382,33326.07759912873,38244.46417913903,montana
30079,813.6420216355558,785.8147353735827,653.969177253979,1013.792379170708,1390.7448849564812,1855.20881244748,2442.543820023536,2994.195935318695,3523.1685088906256,montana
30081,40859.84408218316,39709.41331565343,37821.50272756045,36138.89970494379,33775.41878259748,32139.609929638664,31223.17396453135,31010.09459533344,31487.60156869007,montana
30083,9190.893860743445,9113.502580438924,9274.842532363436,10290.120221517564,11289.08217421997,12293.446550265344,13286.180956301032,14198.96406425144,15114.009941670687,montana
30085,9898.764347720036,10057.634928338137,10420.259910515251,10915.376584762404,11504.809303044334,12080.362812851365,12702.24516736738,13265.674462023726,13768.478717922928,montana
30087,7770.689264480384,7486.587769962312,6699.906260702673,6576.54028226839,7486.072665860687,8487.619059954182,9501.012560178651,10430.085929687166,11307.97964461456,montana
30089,9123.467493717131,8857.394593698617,8494.849273472082,10891.58250328524,13049.798300043094,15229.0517575698,17462.04639035858,19579.106899870018,21633.685206665432,montana
30091,2519.464597248188,2654.2452386479285,2738.698761243005,3247.979636320199,3762.8052341281546,4295.041946853799,4797.181480987346,5205.898785068804,5596.445151406273,montana
30093,42104.405514286,50729.9738426075,58795.93792338041,59088.38420063519,59457.97082562283,60006.71181221944,60706.27233459919,61457.74728038932,62216.33834813271,montana
30095,8102.305372884796,7165.795734265204,6569.445359885827,17426.498356425585,28418.59941606273,39974.8762665642,51950.03949394199,63313.32342429642,74310.91013886532,montana
30097,2775.260652490568,2889.099452934506,2958.673135066628,9069.658079701963,15188.907599672517,21589.721662653028,28179.298692437624,34414.08238352356,40420.961279457726,montana
30099,4804.838930041734,4128.739311029433,3778.688017410508,10339.072159117432,16965.234087437555,23890.411680004603,31010.948329326835,37698.28705812759,44102.66054791488,montana
30101,5094.899848705747,5436.132039386998,5606.435885631535,6505.082776243134,7542.651423511403,8694.555663131414,9905.093364589777,11062.57300247378,12160.65289252906,montana
30103,332.04308530550014,324.31199775581223,302.26069072539315,1851.4495378013376,3410.346778817639,5069.701373863362,6784.574212758071,8408.566885568107,9981.743880697832,montana
30105,6156.019989073124,5397.712307344265,5244.874363963595,5406.628025297157,5630.384526616472,5994.609266151136,6391.133079206084,6763.003345476661,7107.094692450111,montana
30107,1579.6758113586905,1587.7927775534774,1582.8082199101605,2959.837318299192,4341.939818534473,5818.786003332895,7358.63169620118,8828.145014193118,10269.18783454608,montana
30109,687.5175185740683,687.4685339019413,638.8213024983623,707.4930461645997,734.2466261223217,769.1538694006315,854.040899085588,1010.6497314621728,1158.2557868483611,montana
30111,184678.01671783836,225683.3585720833,279039.6706055243,296648.5029438566,317081.8098510135,338902.7639385801,361646.1232715381,383303.0221321433,404414.18689443945,montana
42001,93975.76192067788,89559.69880320132,87069.79986543486,115671.28390511915,143681.8738758263,175110.2714018509,210696.42636514347,245300.7004033145,279860.34505753254,pennsylvania
42003,1338913.7978713964,1457244.1665131226,1559860.7815820908,1565055.1592160133,1572288.2933960764,1582287.968061303,1593715.3141061284,1604507.8001717397,1614845.5059401495,pennsylvania
42005,57568.04628498021,49845.07807035828,43911.69303688641,45897.22873249816,49510.45733654787,55759.53009774714,63726.70149276319,71565.40675680542,79137.82524118069,pennsylvania
42007,165725.09241400872,166376.46296110642,168241.07830366882,168762.91027490568,170171.21274010165,174202.1776222563,180482.25971871315,187242.9509154508,193936.8122628328,pennsylvania
42009,39551.19927956886,30346.60253335973,21025.826932000946,20616.521636285564,22016.28631602183,24769.4063226554,28560.178702305384,32598.87676631579,37024.99556971282,pennsylvania
42011,422743.23646862846,448301.847002049,479396.9098164888,596373.8451525035,710423.1563903742,836097.1115871639,976040.9324346132,1109675.357637998,1241127.0763268908,pennsylvania
42013,129862.79858894706,132478.16254594742,134095.35213151365,130065.60681206873,129075.46850897952,130069.91256416096,131601.12495764476,133001.32765883466,134372.26400980516,pennsylvania
42015,50858.50861718551,39229.18366419336,29767.263363342256,31885.73176210845,35451.17946219331,40059.86163652573,45205.22875484616,49975.331775360406,54474.99800843037,pennsylvania
42017,675118.771492436,725471.3829675394,771379.435472604,969658.8053575382,1163805.762436582,1374963.2338566326,1604274.6917303845,1819146.193025388,2026250.466841,pennsylvania
42019,172048.13431248485,165649.6750954872,161744.90622611617,156662.8047666424,158895.18150038927,167931.56057492734,180108.31476630957,191988.90641796528,203512.09459739423,pennsylvania
42021,140432.9770477443,137558.49564954455,134534.09261389772,134077.71496493352,134639.83656277353,136562.42052359565,139856.47850922856,143555.5021434794,147247.22757088588,pennsylvania
42023,4433.698354483374,3546.654533931729,2895.878177404436,3363.293746819921,3847.615602503572,4361.985934819303,4904.619721873963,5397.574472954539,5857.749243039489,pennsylvania
42025,64343.17901358259,61322.41186551831,59855.45338006772,68971.92926138775,77879.68700596014,88207.76304093486,100409.84665649982,112620.04000861968,125233.78476279275,pennsylvania
42027,161422.55889949173,169055.2291830138,174916.32226006917,170768.88069382033,169370.81121540643,169861.60474483526,171748.9234222499,174117.12323676093,176770.6740705017,pennsylvania
42029,517627.2324664436,542204.5340685528,564255.0811149153,696816.3908641594,827098.9325575501,970516.0156242312,1128811.311185318,1279284.029046222,1426541.1639039463,pennsylvania
42031,35110.60817820961,29188.513428796006,22751.92457967974,26209.48961219328,29608.64349403327,33817.795120545954,38722.18553517488,43298.1903053471,47684.41366741427,pennsylvania
42033,77430.33427213493,69726.84899338988,61053.9826832534,55073.2919448672,55545.13433924949,57905.14392386327,61037.04127950599,64062.367903660925,66992.68445970751,pennsylvania
42035,37370.50556004257,34616.20051390822,31006.036575906997,30797.45272081485,31671.93697528084,33050.1634134197,34667.383485094295,36297.95370032254,38013.953879206274,pennsylvania
42037,63305.18903747152,60729.29109903271,58698.097660978834,62774.03885880652,67118.59054205535,72788.9846570532,79754.85608717338,86601.52910526659,93510.51377668022,pennsylvania
42039,76668.84536643593,65799.37303439654,55340.38816215311,55201.99540283162,57595.20233165199,61835.82238921933,67409.70975158903,73136.38794601438,78848.3503597201,pennsylvania
42041,236117.69089965,241798.3855150769,246361.9024968673,251593.37321351192,256311.8289250926,262736.39874312206,271297.01881381776,280270.9471506313,289803.61687813065,pennsylvania
42043,290099.38918827474,306848.8244486465,319773.704373885,324443.16439492605,330052.41957993165,337759.3921787358,347321.2534975743,357226.64133309625,367588.8449269992,pennsylvania
42045,641996.6721501633,735936.159514249,842671.622381458,873043.4263993584,903184.6479606464,936367.781895852,972792.5163623602,1007366.397979632,1041026.14270455,pennsylvania
42047,31623.96634744249,28084.144323569893,23945.609172774344,21778.468140367968,21135.87681242052,21509.963763132106,21969.553536605683,22853.321954273422,23754.80606103992,pennsylvania
42049,287500.1993972165,298534.67384745466,306382.3003711532,298345.99620887084,297842.49791741907,299169.8365503393,301415.0736061939,303935.3855518719,306438.6298023389,pennsylvania
42051,128230.20168913428,122474.07702571274,118161.54146493063,117458.56031653844,120393.2978032872,127361.69314804109,136896.23902743193,146415.82681344502,155657.59287957157,pennsylvania
42053,6981.910900137529,5283.101437963629,2768.828099782806,2531.414258046138,2201.367988069192,1978.3636447888457,1919.9187564415136,1916.0416643407077,2115.788832418141,pennsylvania
42055,145117.69137436722,141582.79639829724,138400.84571232347,147840.23850798258,157049.6840615166,168380.22914889106,182561.9868426767,197207.2313917544,212799.08652219837,pennsylvania
42057,11497.859149714355,7144.925501582276,3573.304971917972,5374.417802483798,7432.828270773943,9992.73517958636,13153.60638208443,16478.27806261819,20066.6505848722,pennsylvania
42059,30729.202652289023,26463.710698728617,24137.97531332536,26368.133384166325,29444.873528083703,33415.53233777791,38423.58589821071,43366.39596569735,48175.93348198303,pennsylvania
42061,40558.18581016668,33505.199597724284,26735.062541716343,27773.67336709376,29751.224816404952,32896.14798755955,36872.460662580765,40767.25367591339,44711.33685747464,pennsylvania
42063,79968.92372358116,71415.16213295277,63548.52056705253,66586.30313380355,72302.45159688924,80629.67758651257,90723.64095704988,100181.73557138498,109275.32120621926,pennsylvania
42065,40135.01213327858,34066.54363722745,28120.626893416764,28620.244392353918,29816.380790030977,31972.50044423455,34563.824966906584,37001.63027661597,39418.36838292259,pennsylvania
42067,19449.98118595401,15412.863634151272,11574.667548431822,12540.274056522418,14275.633272796009,17124.852941479134,20490.25715875208,23673.83348650288,26803.53550384418,pennsylvania
42069,230724.72840306823,245138.5310933537,258183.73007338383,257377.6174621946,257152.64297675292,258633.4302305512,262147.1089471145,266544.12372715573,271741.68440624874,pennsylvania
42071,533329.5916786876,561539.6033029492,592277.764347169,726935.5008106385,858692.8455349542,1003029.3584412094,1161685.172469605,1311957.6035332154,1458928.2828166226,pennsylvania
42073,87508.85667703424,85489.57488296369,85109.88694924436,87933.94579443,90450.95933129107,94161.47959273803,99371.1530682883,104804.04957130016,110406.83773784664,pennsylvania
42075,135873.7673522326,140444.74823190196,145525.83940824744,156474.56717347377,167057.6695349099,179044.7252923003,193033.34084901703,206900.04569049305,221164.12302966876,pennsylvania
42077,385388.22461271455,427959.0995069795,469641.4951370508,525308.2304048483,580037.0507881783,640051.104908436,705905.3825221057,768354.8594716501,829299.5880810214,pennsylvania
42079,335713.6886339461,350813.2345156011,363807.98309067136,366999.5713843738,371607.82297962153,380597.7837315554,393470.4502377172,407110.93242798006,421441.7055394494,pennsylvania
42081,111654.3777150042,107488.64109633528,103264.00509664488,101908.11445061488,102073.10686018618,104496.33916937406,108206.33133389776,111998.40639597028,115639.46203338492,pennsylvania
42083,39211.21291291742,33539.77100346319,27174.546345323968,24388.378861743127,23367.51939100266,22382.471792829016,21970.26279898392,21690.50142179442,21967.866480659424,pennsylvania
42085,109371.46220072494,104139.04815333008,99665.5097943321,105376.03902277666,110801.80270899,117756.6535706694,126244.91652084122,134628.2382992779,143057.3270519385,pennsylvania
42087,43077.09241703957,39787.439298426856,35799.19888241697,34932.45812280851,35135.047262324406,36397.0703855068,38259.91799997127,40195.59737295144,42059.63223192944,pennsylvania
42089,161810.37774729956,158191.35362971958,156006.19611704815,183868.0467145899,210744.41467103732,240477.1918557644,273811.70342376624,306177.531744788,338661.0980701245,pennsylvania
42091,904510.4138742788,1007967.6363962444,1133326.0814553625,1218533.3325813054,1302519.0180438606,1394874.2706668538,1496595.321020368,1593507.8102735523,1688438.408785121,pennsylvania
42093,15661.972922892262,14134.04276412558,12870.701348613677,13234.935118519828,13701.831075058875,14598.953132945177,15909.97471382508,17298.633338749085,18653.162967001343,pennsylvania
42095,314493.55882007163,336214.75949999905,357162.0376679624,435681.1502045148,512583.9489176281,596321.421521809,687461.0391887113,773097.4289771423,855916.4926048991,pennsylvania
